candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
CYB00016,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,3,MSc,0.0,0.837,0.9224,0.673,0.7992,0.8148,0.0,0.5727,0.4207,0.7855,0.6396,0,0,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00017,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,3,MSc,1.9,0.808,0.9077,0.7064,0.9025,0.8032,0.6333,0.678,0.6874,0.8161,0.7646,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00018,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,1,Diploma,2.3,0.532,0.7644,0.6748,0.5783,0.4528,0.7667,0.4196,0.5477,0.6869,0.6312,0,0,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00019,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,3,MSc,6.9,0.664,0.8884,0.9508,0.6566,0.7456,1.0,0.7223,0.8242,0.8701,0.8517,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00020,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,1,Diploma,5.0,0.563,0.7926,1.0,0.8628,0.4652,1.0,0.749,0.7801,0.9,0.852,0,0,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00021,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,3,MSc,4.6,0.805,1.0,0.7081,0.724,0.802,1.0,0.4513,0.7135,0.8134,0.7734,1,1,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00022,Cybersecurity_Analyst,Cybersecurity Analyst,F,22-25,1,Diploma,3.7,0.419,0.8605,0.5873,0.8755,0.4076,1.0,0.665,0.7308,0.7406,0.7367,0,0,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00023,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,4,PhD,1.8,0.93,0.9716,0.7877,0.6414,0.972,0.6,0.8258,0.776,0.8228,0.8041,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00024,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,2,BSc,3.8,0.767,0.7584,0.8607,0.8283,0.6668,1.0,0.8068,0.8464,0.8184,0.8296,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00025,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,2,BSc,3.1,0.685,0.7813,0.8805,0.9564,0.634,1.0,0.8575,0.8627,0.861,0.8617,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00026,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,3,MSc,4.3,0.678,1.0,0.9469,0.6374,0.7512,1.0,0.8038,0.8619,0.9036,0.8869,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00027,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,2,BSc,4.8,0.759,0.8227,0.9033,0.9325,0.6636,1.0,0.6946,0.7953,0.8809,0.8467,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00028,Cybersecurity_Analyst,Cybersecurity Analyst,F,22-25,2,BSc,1.7,0.706,0.9151,0.8537,0.9248,0.6424,0.5667,0.782,0.6787,0.8894,0.8051,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00029,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,2,BSc,2.9,0.823,0.913,0.6468,0.8665,0.6892,0.9667,0.8119,0.8415,0.7839,0.8069,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00030,Cybersecurity_Analyst,Cybersecurity Analyst,M,36-40,2,BSc,1.3,0.603,0.8132,0.717,0.8107,0.6012,0.4333,0.8051,0.6342,0.7694,0.7153,0,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00031,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,3,MSc,4.1,0.635,0.9259,0.7154,1.0,0.734,1.0,0.7484,0.8336,0.846,0.841,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00032,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,3,MSc,7.8,0.681,0.6778,0.7945,0.8074,0.7524,1.0,0.6432,0.7899,0.7562,0.7697,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00033,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,3,MSc,2.9,0.849,0.7932,0.971,0.7529,0.8196,0.9667,0.7068,0.8203,0.8651,0.8472,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00034,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,2,BSc,1.7,0.659,0.9178,0.7372,0.6966,0.6236,0.5667,0.8536,0.7072,0.7923,0.7583,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00035,Cybersecurity_Analyst,Cybersecurity Analyst,F,36-40,3,MSc,2.7,0.859,1.0,0.7433,0.8146,0.8236,0.9,0.6388,0.7672,0.8474,0.8153,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00036,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,3,MSc,2.6,0.832,0.9259,0.8216,0.8987,0.8128,0.8667,0.8546,0.8505,0.8735,0.8643,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00037,Cybersecurity_Analyst,Cybersecurity Analyst,F,26-30,2,BSc,2.5,0.647,0.7973,0.8432,0.8237,0.6188,0.8333,0.59,0.6809,0.8232,0.7663,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00038,Cybersecurity_Analyst,Cybersecurity Analyst,F,36-40,2,BSc,4.8,0.705,0.9757,0.6912,0.7925,0.642,1.0,0.7713,0.8255,0.811,0.8168,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00039,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,4,PhD,0.6,0.78,0.843,0.8348,0.8653,0.912,0.2,0.647,0.5435,0.8438,0.7237,0,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00040,Cybersecurity_Analyst,Cybersecurity Analyst,F,26-30,2,BSc,5.3,0.531,0.912,0.9864,0.7284,0.5724,1.0,0.7767,0.814,0.9088,0.8709,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00041,Cybersecurity_Analyst,Cybersecurity Analyst,F,22-25,3,MSc,5.4,0.638,0.9543,0.7557,0.828,0.7352,1.0,0.7101,0.8166,0.8397,0.8305,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00042,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,2,BSc,1.1,0.75,0.7567,0.8783,0.5457,0.66,0.3667,0.43,0.4538,0.7692,0.643,0,1,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00043,Cybersecurity_Analyst,Cybersecurity Analyst,F,46+,3,MSc,3.4,0.584,0.9334,0.8629,0.6255,0.7136,1.0,0.6354,0.7787,0.8401,0.8155,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00044,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,3,MSc,1.9,0.742,1.0,0.7335,0.8019,0.7768,0.6333,0.7551,0.7168,0.8405,0.791,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00045,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,4,PhD,2.7,0.717,0.7164,0.8658,0.7899,0.8868,0.9,0.8424,0.8714,0.7983,0.8275,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00046,Cybersecurity_Analyst,Cybersecurity Analyst,F,26-30,1,Diploma,5.9,0.458,0.6232,0.8322,0.8562,0.4232,1.0,0.6028,0.7059,0.7639,0.7407,0,0,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00047,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,2,BSc,3.6,0.819,0.8796,0.5973,0.8434,0.6876,1.0,0.6359,0.7737,0.7453,0.7567,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00048,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,3,MSc,2.3,0.873,0.936,0.7225,0.8324,0.8292,0.7667,0.7998,0.7941,0.8192,0.8092,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00049,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,2,BSc,3.9,0.788,0.8273,0.9205,0.7851,0.6752,1.0,0.6968,0.7986,0.8608,0.8359,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00050,Cybersecurity_Analyst,Cybersecurity Analyst,F,22-25,2,BSc,3.4,0.747,0.8941,0.7501,0.6685,0.6588,1.0,0.9532,0.9107,0.7842,0.8348,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00051,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,3,MSc,2.6,0.627,0.9482,0.8241,0.8879,0.7308,0.8667,0.6996,0.7643,0.8803,0.8339,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00052,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,2,BSc,2.6,0.728,0.9251,0.8674,0.7201,0.6512,0.8667,0.723,0.7589,0.8581,0.8184,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00053,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,2,BSc,5.2,0.794,0.9793,0.9244,0.868,0.6776,1.0,0.8421,0.8645,0.9323,0.9052,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00054,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,3,MSc,0.0,0.885,1.0,0.5654,0.5187,0.834,0.0,0.6323,0.4513,0.7082,0.6054,0,0,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00055,Cybersecurity_Analyst,Cybersecurity Analyst,M,41-45,3,MSc,2.1,0.755,1.0,0.7581,0.7904,0.782,0.7,0.8523,0.7849,0.8492,0.8235,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00056,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,2,BSc,3.7,0.661,0.926,0.9131,0.5802,0.6244,1.0,0.8217,0.8446,0.851,0.8484,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00057,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,2,BSc,2.6,0.698,0.7151,0.8512,1.0,0.6392,0.8667,0.7681,0.7768,0.8333,0.8107,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00058,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,2,BSc,3.4,0.821,0.7908,0.9166,0.738,0.6884,1.0,0.8017,0.8484,0.8368,0.8414,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00059,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,2,BSc,4.8,0.757,0.9817,1.0,0.9425,0.6628,1.0,0.9653,0.9169,0.9821,0.956,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00060,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,3,MSc,4.9,0.857,0.9221,0.9279,0.5542,0.8228,1.0,0.7314,0.8437,0.8511,0.8481,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00061,Cybersecurity_Analyst,Cybersecurity Analyst,F,36-40,2,BSc,4.1,0.752,0.9543,0.7793,0.7219,0.6608,1.0,0.821,0.8516,0.8291,0.8381,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00062,Cybersecurity_Analyst,Cybersecurity Analyst,M,41-45,2,BSc,3.1,0.754,0.7539,0.9339,0.7137,0.6616,1.0,0.7414,0.8159,0.8269,0.8225,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00063,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,3,MSc,3.5,0.849,1.0,0.8715,0.9062,0.8196,1.0,0.846,0.8946,0.9234,0.9119,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00064,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,3,MSc,5.5,0.69,0.9971,1.0,0.9584,0.756,1.0,0.8136,0.8673,0.9907,0.9413,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00065,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,2,BSc,3.5,0.781,0.9379,0.9181,0.8946,0.6724,1.0,0.8511,0.8675,0.9203,0.8992,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00066,Cybersecurity_Analyst,Cybersecurity Analyst,M,36-40,2,BSc,5.4,0.712,0.8163,0.7371,0.609,0.6448,1.0,0.5846,0.742,0.7392,0.7403,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00067,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,3,MSc,2.1,0.815,1.0,0.8908,0.9967,0.806,0.7,0.8889,0.8062,0.9502,0.8926,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00068,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,2,BSc,1.2,0.801,0.799,0.6113,0.7765,0.6804,0.4,0.9279,0.6936,0.71,0.7034,0,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00069,Cybersecurity_Analyst,Cybersecurity Analyst,F,41-45,2,BSc,1.5,0.7,0.8779,0.7614,0.5352,0.64,0.5,0.7896,0.6583,0.7569,0.7175,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00070,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,2,BSc,1.5,0.704,0.885,0.7034,0.7034,0.6416,0.5,0.704,0.6201,0.767,0.7082,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00071,Cybersecurity_Analyst,Cybersecurity Analyst,F,41-45,2,BSc,3.8,0.556,0.7317,0.7834,0.7807,0.5824,1.0,0.5773,0.7263,0.7648,0.7494,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00072,Cybersecurity_Analyst,Cybersecurity Analyst,M,46+,3,MSc,4.3,0.77,0.752,0.881,0.9554,0.788,1.0,0.6208,0.787,0.8507,0.8252,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00073,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,2,BSc,3.7,0.859,0.8282,0.5383,0.5756,0.7036,1.0,0.5426,0.7349,0.6472,0.6823,1,1,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00074,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,3,MSc,3.2,0.791,0.7815,0.9561,0.9044,0.7964,1.0,0.745,0.8445,0.8847,0.8686,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00075,Cybersecurity_Analyst,Cybersecurity Analyst,F,36-40,2,BSc,6.9,0.599,0.9994,1.0,0.7585,0.5996,1.0,0.9349,0.8906,0.9515,0.9271,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00076,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,2,BSc,2.7,0.588,1.0,0.9465,0.7829,0.5952,0.9,0.9263,0.8509,0.9325,0.8999,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00077,Cybersecurity_Analyst,Cybersecurity Analyst,F,26-30,3,MSc,5.3,0.856,0.9421,0.7415,0.8843,0.8224,1.0,0.8503,0.8971,0.8403,0.863,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00078,Cybersecurity_Analyst,Cybersecurity Analyst,F,22-25,3,MSc,3.3,0.793,0.8887,0.9732,0.7387,0.7972,1.0,0.9458,0.935,0.8967,0.912,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00079,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,1,Diploma,2.3,0.458,0.897,0.7668,0.7987,0.4232,0.7667,0.6293,0.6362,0.8188,0.7458,0,0,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00080,Cybersecurity_Analyst,Cybersecurity Analyst,F,26-30,2,BSc,4.8,0.529,1.0,0.9917,0.9354,0.5716,1.0,0.9421,0.8883,0.9833,0.9453,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00081,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,3,MSc,5.4,0.569,1.0,0.8196,1.0,0.7076,1.0,0.8605,0.8787,0.9188,0.9028,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00082,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,2,BSc,7.7,0.749,1.0,0.848,0.7641,0.6596,1.0,0.9414,0.9056,0.8844,0.8929,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00083,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,3,MSc,3.2,0.778,1.0,0.9671,0.8704,0.7912,1.0,0.9688,0.9442,0.9593,0.9533,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00084,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,2,BSc,7.2,0.737,0.9812,0.7858,0.8461,0.6548,1.0,0.7448,0.8161,0.8663,0.8462,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00085,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,2,BSc,5.7,0.512,0.813,0.8512,0.8652,0.5648,1.0,0.7885,0.8178,0.8406,0.8315,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00086,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,2,BSc,1.6,0.696,0.79,0.8102,0.687,0.6384,0.5333,0.658,0.6104,0.7785,0.7113,1,1,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00087,Cybersecurity_Analyst,Cybersecurity Analyst,F,41-45,3,MSc,6.1,0.674,0.858,0.8232,0.6735,0.7496,1.0,0.7435,0.8345,0.8054,0.817,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00088,Cybersecurity_Analyst,Cybersecurity Analyst,F,26-30,2,BSc,5.2,0.794,0.8965,0.7395,0.8295,0.6776,1.0,0.686,0.7942,0.8125,0.8052,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00089,Cybersecurity_Analyst,Cybersecurity Analyst,F,31-35,3,MSc,5.3,0.855,0.8645,0.8192,0.9015,0.822,1.0,0.7172,0.8371,0.8515,0.8457,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00090,Cybersecurity_Analyst,Cybersecurity Analyst,F,46+,4,PhD,2.9,0.778,0.952,0.8096,0.8673,0.9112,0.9667,0.9293,0.9388,0.871,0.8981,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00091,Cybersecurity_Analyst,Cybersecurity Analyst,F,41-45,3,MSc,0.0,0.668,0.9276,0.7617,0.7677,0.7472,0.0,0.8573,0.5352,0.821,0.7067,0,0,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00092,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,2,BSc,5.4,0.813,0.9755,0.8409,0.7939,0.6852,1.0,0.7376,0.819,0.8786,0.8548,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00093,Cybersecurity_Analyst,Cybersecurity Analyst,F,26-30,2,BSc,3.4,0.856,0.969,0.8031,0.6131,0.7024,1.0,0.653,0.7843,0.8232,0.8076,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00094,Cybersecurity_Analyst,Cybersecurity Analyst,M,26-30,4,PhD,2.8,0.738,0.8473,0.7831,0.9546,0.8952,0.9333,0.9132,0.9166,0.8399,0.8706,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00095,Cybersecurity_Analyst,Cybersecurity Analyst,M,41-45,2,BSc,6.2,0.749,0.6886,0.613,0.8071,0.6596,1.0,0.5507,0.7297,0.6783,0.6989,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00096,Cybersecurity_Analyst,Cybersecurity Analyst,F,36-40,3,MSc,2.7,0.623,0.9246,1.0,0.9857,0.7292,0.9,1.0,0.9108,0.9707,0.9467,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00097,Cybersecurity_Analyst,Cybersecurity Analyst,M,41-45,2,BSc,4.8,0.741,0.8898,0.8698,0.705,0.6564,1.0,0.6762,0.7856,0.8438,0.8205,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00098,Cybersecurity_Analyst,Cybersecurity Analyst,M,22-25,2,BSc,1.6,0.716,0.9746,0.612,0.725,0.6464,0.5333,0.5844,0.5789,0.7615,0.6885,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00099,Cybersecurity_Analyst,Cybersecurity Analyst,M,41-45,2,BSc,1.3,0.556,1.0,0.9093,0.8909,0.5824,0.4333,0.7614,0.6108,0.9374,0.8068,0,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00100,Cybersecurity_Analyst,Cybersecurity Analyst,F,36-40,2,BSc,7.6,0.776,0.9399,0.6586,0.9198,0.6704,1.0,0.7715,0.8313,0.8093,0.8181,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00101,Cybersecurity_Analyst,Cybersecurity Analyst,F,26-30,2,BSc,2.2,0.732,0.9854,0.6079,0.7326,0.6528,0.7333,0.6192,0.6659,0.765,0.7254,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00102,Cybersecurity_Analyst,Cybersecurity Analyst,M,31-35,3,MSc,4.4,0.754,0.9888,0.8002,0.8503,0.7816,1.0,0.7318,0.8356,0.8762,0.86,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00103,Cybersecurity_Analyst,Cybersecurity Analyst,F,22-25,2,BSc,3.6,0.691,0.9345,0.8658,0.9323,0.6364,1.0,0.8129,0.8431,0.9031,0.8791,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00104,Cybersecurity_Analyst,Cybersecurity Analyst,F,22-25,2,BSc,1.5,0.75,0.7356,0.6857,0.6155,0.66,0.5,0.8839,0.7048,0.6891,0.6954,1,2,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
CYB00105,Cybersecurity_Analyst,Cybersecurity Analyst,F,22-25,4,PhD,5.5,0.886,1.0,0.8256,1.0,0.9544,1.0,0.7416,0.8746,0.9215,0.9027,1,3,0.2,0.35,0.45,0.35,0.45,0.2,0.4,0.6
